,Te,RHe,v_wind,ghi,Tw_e,Tw_h,Psat,rho_e,rho_h,kz,Q_ev,Q_conv,Q_lw,Q_sw,Q_sw_tr,Q_diff,bowen,deltaQ_epi,deltaQ_hyp
248,12.916666666666666,68.79166666666667,1.0791666666666666,230.75,21.60515406714832,6.29834484064684,2599.8668755582385,997.8350209232892,999.9330578207692,0.038151482076132545,142.16438076043923,28.83299030273528,124.27905994655461,212.29000000000002,63.0440874872111,0.027698171851845924,0.20281444725118358,-83.01412918158093,0.027698171851845924
249,14.895833333333334,72.41666666666667,0.6375000000000001,219.45833333333334,21.56638387552067,6.298519176488261,2580.8813848412615,997.8618234876355,999.9330273944814,0.007881418397410304,96.54507722683583,19.580736472583542,112.6055649339906,201.90166666666667,59.95904817535949,0.005677151193594285,0.20281444725118358,-26.8353891179369,0.005677151193594285
250,16.416666666666668,68.70833333333333,1.1291666666666667,212.91666666666666,21.513855335099883,6.299509169688018,2574.7702054565825,997.8704562849755,999.9330211568305,0.044870021404264215,106.87998042395915,21.676804151902598,103.65306822441255,195.88333333333333,58.17177447808752,0.032238586137956264,0.20281444725118358,-36.35875805307893,0.032238586137956264
251,16.0625,67.91666666666667,1.1708333333333334,212.79166666666666,21.448440632026855,6.300619214968352,2566.5105262694938,997.882128209735,999.9329857267687,0.050488184453498126,112.71395706361997,22.860018899351726,105.43693141402461,195.76833333333335,58.13762275138806,0.03614801508521187,0.20281444725118358,-45.2787220587482,0.03614801508521187
252,16.208333333333332,67.875,1.3,212.625,21.37964378621079,6.302151361033585,2556.2569761859822,997.8966241867163,999.9329459828876,0.06999263264693922,115.50920227691248,23.42693501221716,104.24943319837321,195.615,58.09208711578877,0.04989349340849857,0.20281444725118358,-47.620463980911325,0.04989349340849857
253,15.479166666666666,77.5,1.4791666666666667,111.5,21.174095705577244,6.304427687624993,2545.511918499586,997.9118225905471,999.9328910960098,0.10447388966015887,113.63936312775267,23.047704618731693,108.09922395812252,102.58,30.463340215922155,0.07412731861999515,0.20281444725118358,-142.28041902322684,0.07412731861999515
254,16.0,72.54166666666667,2.3000000000000003,107.125,20.916109761395973,6.313157950806935,2513.643063046105,997.9569436208388,999.9328094853565,0.40628270901102953,143.68727181553953,29.14185461029922,104.02756964307899,98.555,29.268029781440905,0.28429617707264004,0.20281444725118358,-178.58599224599038,0.28429617707264004
255,15.166666666666666,71.41666666666667,1.0166666666666666,160.5,20.79943577424148,6.313924458843489,2474.137881975363,998.0129624992031,999.9324957727849,0.03632270640248642,100.53916308190851,20.39079478755388,107.47502181430207,147.66,43.85081708211216,0.02496090112965087,0.20281444725118358,-80.7699405848941,0.02496090112965087
256,11.333333333333334,78.375,0.9666666666666667,164.54166666666666,20.618364616674626,6.314590023427083,2456.450619273927,998.0380720138182,999.9324681749148,0.031794976036609406,123.6156229465086,25.071034239506865,128.02334770891298,151.37833333333333,44.955056245394836,0.021673734019389983,0.20281444725118358,-125.35334529561447,0.021673734019389983
257,12.916666666666666,76.41666666666667,1.9291666666666665,179.70833333333334,20.427759729925256,6.320025478143589,2429.219862462192,998.0767619614808,999.9324442043802,0.26295857742867274,148.4799064281372,30.113870150130108,118.519432167794,165.33166666666668,49.098799084929844,0.17700250265665995,0.20281444725118358,-131.9585445820513,0.17700250265665995
258,14.875,85.54166666666667,1.2791666666666666,162.5,20.342628649427624,6.3216350354317,2400.8407876767283,998.1171217696069,999.9322481976142,0.07894983030378168,84.61931374693843,17.1620193443598,106.60612522855936,149.5,44.397244709303585,0.05241431070239053,0.20281444725118358,-58.93987263055999,0.05241431070239053
259,16.020833333333332,90.875,0.6625,96.625,20.244100729282618,6.321856647144717,2388.2595824843647,998.1350258634961,999.9321900712555,0.01093744610995607,47.80954936492721,9.696467327775887,99.59806555161875,88.89500000000001,26.399284738685907,0.007216658016417262,0.20281444725118358,-68.21629890233822,0.007216658016417262
260,17.179166666666667,82.41666666666667,0.8083333333333332,80.66666666666667,20.132180466771686,6.322265890549441,2373.7705007638983,998.1556531324003,999.9321820651116,0.020341100669409532,49.36264349926292,10.01145725616024,92.31606136867572,74.21333333333334,22.039247630054295,0.01332677606935554,0.20281444725118358,-77.49015556683491,0.01332677606935554
261,17.320833333333333,83.125,1.3583333333333334,160.41666666666666,20.112832417960288,6.324252862816459,2357.4052859228814,998.178961100298,999.9321672784947,0.09956410872712608,58.2078854028923,11.80540010364784,90.90165134471886,147.58333333333334,43.82804926431252,0.06470460797003005,0.20281444725118358,-13.3963081258957,0.06470460797003005
262,17.354166666666668,82.75,0.725,148.08333333333334,20.10290689455457,6.324551104450897,2354.586197676004,998.18297714089,999.9320954505582,0.014967549648127396,43.64318877642796,8.851469207970297,90.60461258518525,136.23666666666668,40.458412229965376,0.009712066429319894,0.20281444725118358,-6.872315969346147,0.009712066429319894
263,18.0,80.91666666666667,1.2333333333333334,150.625,20.089878740044863,6.3260406569545005,2353.141153425197,998.1850358425387,999.9320846642144,0.07481012525405722,50.582194668135685,10.258799852369703,86.70605901681425,138.57500000000002,41.152830672854485,0.04850641573278085,0.20281444725118358,-9.020559953052413,0.04850641573278085
264,17.666666666666668,81.5,0.8583333333333334,98.5,20.014789915735726,6.3265392505371745,2351.2455780377727,998.187736509395,999.9320307725429,0.025067387079505638,44.86520384701766,9.099311519044562,88.63011719732944,90.62,26.911560639177868,0.016236410761552716,0.20281444725118358,-51.990868974153216,0.016236410761552716
265,16.541666666666668,85.58333333333333,0.7000000000000001,110.16666666666667,19.94393496534367,6.326810100422133,2340.346277889476,998.2032673317244,999.9320127261586,0.013692496411839165,46.162181959968756,9.362357418119622,94.88010756605046,101.35333333333334,30.09905513112787,0.008820069211397299,0.20281444725118358,-49.060133680016904,0.008820069211397299
266,16.166666666666668,85.375,0.9375,113.54166666666667,19.859864480882717,6.327471206143428,2330.102072854214,998.217868174717,999.9320029213093,0.03359598830891758,54.82871986509705,11.120056512929647,96.6994803214939,104.45833333333334,31.021151752013406,0.021528523674986432,0.20281444725118358,-58.21145188986222,0.021528523674986432
267,15.0,84.58333333333333,0.9333333333333332,59.916666666666664,19.675778002285412,6.328129181573771,2317.9980484573503,998.2351238261789,999.9319789844909,0.033646274319207616,66.17527892637796,13.421302617146242,102.97130213652487,55.123333333333335,16.37006099794322,0.02142658705607605,0.20281444725118358,-127.46597693377183,0.02142658705607605
268,14.291666666666666,82.875,1.0125,76.45833333333333,19.493845704455282,6.328987212435547,2291.6860978896193,998.2726478476463,999.9319551545485,0.04448361179700913,75.04190135653434,15.219581744303355,106.03134723456797,70.34166666666667,20.88947283117233,0.027941275115591094,0.20281444725118358,-125.97910494385457,0.027941275115591094
269,14.958333333333334,80.54166666666667,0.6375000000000001,173.41666666666666,19.47660969777176,6.3292027181214205,2265.9390720494484,998.3093807375642,999.9319240694989,0.011327770174334374,58.31287253000035,11.826693009800747,101.3322700555402,159.54333333333332,47.3798288410568,0.007017816886348608,0.20281444725118358,-11.935520078894342,0.007017816886348608
270,14.979166666666666,83.66666666666667,0.9874999999999999,124.08333333333333,19.384465742039303,6.330015266198886,2263.513007845037,998.3128425624633,999.931916260359,0.042767203025012634,63.86042000013307,12.951815783555418,101.12566515068971,114.15666666666667,33.90128070366823,0.026460153714074865,0.20281444725118358,-63.80769442142562,0.026460153714074865
271,14.708333333333334,72.91666666666667,1.1458333333333333,170.08333333333334,19.316422197444762,6.331300928798941,2250.5817322547555,998.3312959962276,999.9318868103609,0.06815069524407813,84.27184547996586,17.09154775985643,102.19095903117058,156.4766666666667,46.4691161290711,0.04186685066814792,0.20281444725118358,-47.119552454994334,0.04186685066814792
272,13.833333333333334,77.25,0.85,159.08333333333334,19.241155706391023,6.331826164572067,2241.074178101102,998.3448649331064,999.9318401927111,0.027990466894585047,76.2409878778878,15.462773814338004,106.75788834912738,146.35666666666668,43.463764179518236,0.01710399497730795,0.20281444725118358,-52.12208736966383,0.01710399497730795
273,11.875,90.25,1.1916666666666667,59.333333333333336,18.997290742598835,6.333295558137572,2230.598323750653,998.3598167741912,999.9318211407747,0.07876554694709383,88.38704183557881,17.926169034050154,117.10475958808993,54.58666666666667,16.210686273345722,0.04784993896296168,0.20281444725118358,-168.8791537300152,0.04784993896296168
274,13.541666666666666,86.5,0.5208333333333334,83.33333333333333,18.8585732070523,6.333418769739913,2196.950004461411,998.4078452922782,999.9317678194747,0.00673259813371169,54.853131223662,11.125007489123647,106.75254704145503,76.66666666666667,22.767817799642867,0.004012313294105374,0.20281444725118358,-96.0680314008681,0.004012313294105374
275,13.5,78.375,1.0999999999999999,162.04166666666666,18.782149277358194,6.334622296330932,2178.0087046369804,998.4348808746228,999.9317633469155,0.06649276950862719,79.55468264324557,16.13483898653318,106.27800571470867,149.07833333333332,44.27202171140555,0.03919213473095251,0.20281444725118358,-52.92838614588504,0.03919213473095251
276,13.3125,82.20833333333333,1.7833333333333332,126.5,18.630044487772157,6.339802977839949,2167.6345077639157,998.4496872256278,999.9317196472283,0.2880087090061931,95.29974578412305,19.32816526438523,106.92709493319207,116.38000000000001,34.561547419857874,0.168705835285385,0.20281444725118358,-105.3437118169857,0.168705835285385
277,14.375,80.91666666666667,2.370833333333333,100.20833333333333,18.447166674047107,6.352092837183161,2147.115575239477,998.4789685441809,999.931531292024,0.6919715135291346,98.28585455075846,19.933791263322302,100.23180917008959,92.19166666666666,27.378300904070546,0.4002119396590421,0.20281444725118358,-126.66000025716275,0.4002119396590421
